Maximaler Train Acc: 0.9497 bei Epoch: 9714
Maximaler Test Acc: 0.9308 bei Epoch: 8584

/home/boris.grillborzer/miniconda3/envs/gggten/bin/python /home/boris.grillborzer/PycharmProjects/PoseEstimationFPHAB/modelundmainfun.py 


Epoch: 4601, Train Acc: 0.9085, Test Acc: 0.8979
Epoch: 4602, Train Acc: 0.9107, Test Acc: 0.8804
Epoch: 4603, Train Acc: 0.9104, Test Acc: 0.8880
Epoch: 4604, Train Acc: 0.9030, Test Acc: 0.8727
Epoch: 4605, Train Acc: 0.9104, Test Acc: 0.8957
Epoch: 4606, Train Acc: 0.8997, Test Acc: 0.8825
Epoch: 4607, Train Acc: 0.9143, Test Acc: 0.8847
Epoch: 4608, Train Acc: 0.9066, Test Acc: 0.8924
Epoch: 4609, Train Acc: 0.9146, Test Acc: 0.8891
Epoch: 4610, Train Acc: 0.8401, Test Acc: 0.8419
Epoch: 4611, Train Acc: 0.9003, Test Acc: 0.8924
Epoch: 4612, Train Acc: 0.8967, Test Acc: 0.8760
Epoch: 4613, Train Acc: 0.9118, Test Acc: 0.9089
Epoch: 4614, Train Acc: 0.9027, Test Acc: 0.8836
Epoch: 4615, Train Acc: 0.9066, Test Acc: 0.9001
Epoch: 4616, Train Acc: 0.9159, Test Acc: 0.9045
Epoch: 4617, Train Acc: 0.9102, Test Acc: 0.9023
Epoch: 4618, Train Acc: 0.9110, Test Acc: 0.8804
Epoch: 4619, Train Acc: 0.9190, Test Acc: 0.8957
Epoch: 4620, Train Acc: 0.9077, Test Acc: 0.8891
Epoch: 4621, Train Acc: 0.8764, Test Acc: 0.8628
Epoch: 4622, Train Acc: 0.8923, Test Acc: 0.8858
Epoch: 4623, Train Acc: 0.8964, Test Acc: 0.8858
Epoch: 4624, Train Acc: 0.9063, Test Acc: 0.8880
Epoch: 4625, Train Acc: 0.9060, Test Acc: 0.8793
Epoch: 4626, Train Acc: 0.9135, Test Acc: 0.8935
Epoch: 4627, Train Acc: 0.8791, Test Acc: 0.8749
Epoch: 4628, Train Acc: 0.9011, Test Acc: 0.8891
Epoch: 4629, Train Acc: 0.9124, Test Acc: 0.8968
Epoch: 4630, Train Acc: 0.9058, Test Acc: 0.8847
Epoch: 4631, Train Acc: 0.9041, Test Acc: 0.8836
Epoch: 4632, Train Acc: 0.8948, Test Acc: 0.8793
Epoch: 4633, Train Acc: 0.9080, Test Acc: 0.8968
Epoch: 4634, Train Acc: 0.9091, Test Acc: 0.8760
Epoch: 4635, Train Acc: 0.9201, Test Acc: 0.9023
Epoch: 4636, Train Acc: 0.9148, Test Acc: 0.8968
Epoch: 4637, Train Acc: 0.9085, Test Acc: 0.8902
Epoch: 4638, Train Acc: 0.9022, Test Acc: 0.8869
Epoch: 4639, Train Acc: 0.9055, Test Acc: 0.8924
Epoch: 4640, Train Acc: 0.9060, Test Acc: 0.8825
Epoch: 4641, Train Acc: 0.9008, Test Acc: 0.8858
Epoch: 4642, Train Acc: 0.8657, Test Acc: 0.8683
Epoch: 4643, Train Acc: 0.9033, Test Acc: 0.8727
Epoch: 4644, Train Acc: 0.8997, Test Acc: 0.8760
Epoch: 4645, Train Acc: 0.8995, Test Acc: 0.8924
Epoch: 4646, Train Acc: 0.9008, Test Acc: 0.8880
Epoch: 4647, Train Acc: 0.9187, Test Acc: 0.8990
Epoch: 4648, Train Acc: 0.9014, Test Acc: 0.8902
Epoch: 4649, Train Acc: 0.9126, Test Acc: 0.8858
Epoch: 4650, Train Acc: 0.8970, Test Acc: 0.8913
Epoch: 4651, Train Acc: 0.8956, Test Acc: 0.8814
Epoch: 4652, Train Acc: 0.8709, Test Acc: 0.8639
Epoch: 4653, Train Acc: 0.9129, Test Acc: 0.8946
Epoch: 4654, Train Acc: 0.9184, Test Acc: 0.8968
Epoch: 4655, Train Acc: 0.9085, Test Acc: 0.8793
Epoch: 4656, Train Acc: 0.9071, Test Acc: 0.8891
Epoch: 4657, Train Acc: 0.8739, Test Acc: 0.8661
Epoch: 4658, Train Acc: 0.8931, Test Acc: 0.8573
Epoch: 4659, Train Acc: 0.8937, Test Acc: 0.8924
Epoch: 4660, Train Acc: 0.8931, Test Acc: 0.8814
Epoch: 4661, Train Acc: 0.9019, Test Acc: 0.8836
Epoch: 4662, Train Acc: 0.9159, Test Acc: 0.8869
Epoch: 4663, Train Acc: 0.9137, Test Acc: 0.8924
Epoch: 4664, Train Acc: 0.9146, Test Acc: 0.8957
Epoch: 4665, Train Acc: 0.9124, Test Acc: 0.8924
Epoch: 4666, Train Acc: 0.9008, Test Acc: 0.8738
Epoch: 4667, Train Acc: 0.9165, Test Acc: 0.8957
Epoch: 4668, Train Acc: 0.9146, Test Acc: 0.8935
Epoch: 4669, Train Acc: 0.9091, Test Acc: 0.8935
Epoch: 4670, Train Acc: 0.9118, Test Acc: 0.8979
Epoch: 4671, Train Acc: 0.9129, Test Acc: 0.8771
Epoch: 4672, Train Acc: 0.9016, Test Acc: 0.8804
Epoch: 4673, Train Acc: 0.9066, Test Acc: 0.8847
Epoch: 4674, Train Acc: 0.9113, Test Acc: 0.8979
Epoch: 4675, Train Acc: 0.9132, Test Acc: 0.9045
Epoch: 4676, Train Acc: 0.9080, Test Acc: 0.8979
Epoch: 4677, Train Acc: 0.9082, Test Acc: 0.9001
Epoch: 4678, Train Acc: 0.9137, Test Acc: 0.8913
Epoch: 4679, Train Acc: 0.9082, Test Acc: 0.8957
Epoch: 4680, Train Acc: 0.9063, Test Acc: 0.8825
Epoch: 4681, Train Acc: 0.9146, Test Acc: 0.9023
Epoch: 4682, Train Acc: 0.8808, Test Acc: 0.8672
Epoch: 4683, Train Acc: 0.9099, Test Acc: 0.9001
Epoch: 4684, Train Acc: 0.9115, Test Acc: 0.8990
Epoch: 4685, Train Acc: 0.9132, Test Acc: 0.8979
Epoch: 4686, Train Acc: 0.9033, Test Acc: 0.8825
Epoch: 4687, Train Acc: 0.9099, Test Acc: 0.8968
Epoch: 4688, Train Acc: 0.8975, Test Acc: 0.8836
Epoch: 4689, Train Acc: 0.9058, Test Acc: 0.8913
Epoch: 4690, Train Acc: 0.8874, Test Acc: 0.8880
Epoch: 4691, Train Acc: 0.9066, Test Acc: 0.8957
Epoch: 4692, Train Acc: 0.9190, Test Acc: 0.9133
Epoch: 4693, Train Acc: 0.9096, Test Acc: 0.8968
Epoch: 4694, Train Acc: 0.9003, Test Acc: 0.8727
Epoch: 4695, Train Acc: 0.9151, Test Acc: 0.8891
Epoch: 4696, Train Acc: 0.9091, Test Acc: 0.9023
Epoch: 4697, Train Acc: 0.9063, Test Acc: 0.8968
Epoch: 4698, Train Acc: 0.8766, Test Acc: 0.8749
Epoch: 4699, Train Acc: 0.9093, Test Acc: 0.8957
Epoch: 4700, Train Acc: 0.8953, Test Acc: 0.8694
Epoch: 4701, Train Acc: 0.9030, Test Acc: 0.8804
Epoch: 4702, Train Acc: 0.9088, Test Acc: 0.8979
Epoch: 4703, Train Acc: 0.9058, Test Acc: 0.8793
Epoch: 4704, Train Acc: 0.9077, Test Acc: 0.8749
Epoch: 4705, Train Acc: 0.9044, Test Acc: 0.8902
Epoch: 4706, Train Acc: 0.9030, Test Acc: 0.8979
Epoch: 4707, Train Acc: 0.9159, Test Acc: 0.8858
Epoch: 4708, Train Acc: 0.9071, Test Acc: 0.8957
Epoch: 4709, Train Acc: 0.9091, Test Acc: 0.8869
Epoch: 4710, Train Acc: 0.9154, Test Acc: 0.9012
Epoch: 4711, Train Acc: 0.8742, Test Acc: 0.8749
Epoch: 4712, Train Acc: 0.8907, Test Acc: 0.8727
Epoch: 4713, Train Acc: 0.9110, Test Acc: 0.9001
Epoch: 4714, Train Acc: 0.9058, Test Acc: 0.8880
Epoch: 4715, Train Acc: 0.9091, Test Acc: 0.8935
Epoch: 4716, Train Acc: 0.9063, Test Acc: 0.9001
Epoch: 4717, Train Acc: 0.8698, Test Acc: 0.8639
Epoch: 4718, Train Acc: 0.9107, Test Acc: 0.8858
Epoch: 4719, Train Acc: 0.9157, Test Acc: 0.8935
Epoch: 4720, Train Acc: 0.9099, Test Acc: 0.8946
Epoch: 4721, Train Acc: 0.9069, Test Acc: 0.8891
Epoch: 4722, Train Acc: 0.9140, Test Acc: 0.8935
Epoch: 4723, Train Acc: 0.9052, Test Acc: 0.8979
Epoch: 4724, Train Acc: 0.9005, Test Acc: 0.8814
Epoch: 4725, Train Acc: 0.9113, Test Acc: 0.8924
Epoch: 4726, Train Acc: 0.8970, Test Acc: 0.8694
Epoch: 4727, Train Acc: 0.9143, Test Acc: 0.8957
Epoch: 4728, Train Acc: 0.9124, Test Acc: 0.8880
Epoch: 4729, Train Acc: 0.9102, Test Acc: 0.9100
Epoch: 4730, Train Acc: 0.9052, Test Acc: 0.8760
Epoch: 4731, Train Acc: 0.9093, Test Acc: 0.8913
Epoch: 4732, Train Acc: 0.8945, Test Acc: 0.8683
Epoch: 4733, Train Acc: 0.9049, Test Acc: 0.8858
Epoch: 4734, Train Acc: 0.9052, Test Acc: 0.8880
Epoch: 4735, Train Acc: 0.9159, Test Acc: 0.8957
Epoch: 4736, Train Acc: 0.8841, Test Acc: 0.8771
Epoch: 4737, Train Acc: 0.9003, Test Acc: 0.8858
Epoch: 4738, Train Acc: 0.8964, Test Acc: 0.8727
Epoch: 4739, Train Acc: 0.9080, Test Acc: 0.8793
Epoch: 4740, Train Acc: 0.9038, Test Acc: 0.8814
Epoch: 4741, Train Acc: 0.9118, Test Acc: 0.8957
Epoch: 4742, Train Acc: 0.9036, Test Acc: 0.8880
Epoch: 4743, Train Acc: 0.9148, Test Acc: 0.8869
Epoch: 4744, Train Acc: 0.9033, Test Acc: 0.8935
Epoch: 4745, Train Acc: 0.8503, Test Acc: 0.8277
Epoch: 4746, Train Acc: 0.9102, Test Acc: 0.8935
Epoch: 4747, Train Acc: 0.9102, Test Acc: 0.9045
Epoch: 4748, Train Acc: 0.8945, Test Acc: 0.8847
Epoch: 4749, Train Acc: 0.9096, Test Acc: 0.8814
Epoch: 4750, Train Acc: 0.9091, Test Acc: 0.8968
Epoch: 4751, Train Acc: 0.8989, Test Acc: 0.8902
Epoch: 4752, Train Acc: 0.9102, Test Acc: 0.8891
Epoch: 4753, Train Acc: 0.9085, Test Acc: 0.8935
Epoch: 4754, Train Acc: 0.9143, Test Acc: 0.8935
Epoch: 4755, Train Acc: 0.9052, Test Acc: 0.8771
Epoch: 4756, Train Acc: 0.9115, Test Acc: 0.8968
Epoch: 4757, Train Acc: 0.9140, Test Acc: 0.8935
Epoch: 4758, Train Acc: 0.9085, Test Acc: 0.8924
Epoch: 4759, Train Acc: 0.9063, Test Acc: 0.9056
Epoch: 4760, Train Acc: 0.9135, Test Acc: 0.8924
Epoch: 4761, Train Acc: 0.9000, Test Acc: 0.8716
Epoch: 4762, Train Acc: 0.8964, Test Acc: 0.8902
Epoch: 4763, Train Acc: 0.9058, Test Acc: 0.8990
Epoch: 4764, Train Acc: 0.9168, Test Acc: 0.8979
Epoch: 4765, Train Acc: 0.9008, Test Acc: 0.8957
Epoch: 4766, Train Acc: 0.8959, Test Acc: 0.8793
Epoch: 4767, Train Acc: 0.8951, Test Acc: 0.8869
Epoch: 4768, Train Acc: 0.8989, Test Acc: 0.8913
Epoch: 4769, Train Acc: 0.9080, Test Acc: 0.8979
Epoch: 4770, Train Acc: 0.9055, Test Acc: 0.9023
Epoch: 4771, Train Acc: 0.9107, Test Acc: 0.8946
Epoch: 4772, Train Acc: 0.9151, Test Acc: 0.8869
Epoch: 4773, Train Acc: 0.9168, Test Acc: 0.9012
Epoch: 4774, Train Acc: 0.9088, Test Acc: 0.8880
Epoch: 4775, Train Acc: 0.8945, Test Acc: 0.8639
Epoch: 4776, Train Acc: 0.9003, Test Acc: 0.8825
Epoch: 4777, Train Acc: 0.9157, Test Acc: 0.9100
Epoch: 4778, Train Acc: 0.9085, Test Acc: 0.9012
Epoch: 4779, Train Acc: 0.8951, Test Acc: 0.8858
Epoch: 4780, Train Acc: 0.9104, Test Acc: 0.8946
Epoch: 4781, Train Acc: 0.9038, Test Acc: 0.8946
Epoch: 4782, Train Acc: 0.9143, Test Acc: 0.9111
Epoch: 4783, Train Acc: 0.9173, Test Acc: 0.8869
Epoch: 4784, Train Acc: 0.8945, Test Acc: 0.8782
Epoch: 4785, Train Acc: 0.8676, Test Acc: 0.8463
Epoch: 4786, Train Acc: 0.9071, Test Acc: 0.8814
Epoch: 4787, Train Acc: 0.8973, Test Acc: 0.8771
Epoch: 4788, Train Acc: 0.9135, Test Acc: 0.8913
Epoch: 4789, Train Acc: 0.9077, Test Acc: 0.8946
Epoch: 4790, Train Acc: 0.9113, Test Acc: 0.8913
Epoch: 4791, Train Acc: 0.9143, Test Acc: 0.8946
Epoch: 4792, Train Acc: 0.9187, Test Acc: 0.9012
Epoch: 4793, Train Acc: 0.9118, Test Acc: 0.9012
Epoch: 4794, Train Acc: 0.9066, Test Acc: 0.8968
Epoch: 4795, Train Acc: 0.9093, Test Acc: 0.8935
Epoch: 4796, Train Acc: 0.8882, Test Acc: 0.8946
Epoch: 4797, Train Acc: 0.9055, Test Acc: 0.8814
Epoch: 4798, Train Acc: 0.9146, Test Acc: 0.8968
Epoch: 4799, Train Acc: 0.9058, Test Acc: 0.8946
Epoch: 4800, Train Acc: 0.8981, Test Acc: 0.8847
Epoch: 4801, Train Acc: 0.9077, Test Acc: 0.8935
Epoch: 4802, Train Acc: 0.8964, Test Acc: 0.8924
Epoch: 4803, Train Acc: 0.9140, Test Acc: 0.8902
Epoch: 4804, Train Acc: 0.9027, Test Acc: 0.8968
Epoch: 4805, Train Acc: 0.9118, Test Acc: 0.8847
Epoch: 4806, Train Acc: 0.8918, Test Acc: 0.9045
Epoch: 4807, Train Acc: 0.9011, Test Acc: 0.8880
Epoch: 4808, Train Acc: 0.8978, Test Acc: 0.8814
Epoch: 4809, Train Acc: 0.9135, Test Acc: 0.8968
Epoch: 4810, Train Acc: 0.9074, Test Acc: 0.8913
Epoch: 4811, Train Acc: 0.9077, Test Acc: 0.8979
Epoch: 4812, Train Acc: 0.8962, Test Acc: 0.8880
Epoch: 4813, Train Acc: 0.8618, Test Acc: 0.8375
Epoch: 4814, Train Acc: 0.9107, Test Acc: 0.8869
Epoch: 4815, Train Acc: 0.9148, Test Acc: 0.8946
Epoch: 4816, Train Acc: 0.9110, Test Acc: 0.8880
Epoch: 4817, Train Acc: 0.9165, Test Acc: 0.8935
Epoch: 4818, Train Acc: 0.8973, Test Acc: 0.8891
Epoch: 4819, Train Acc: 0.9129, Test Acc: 0.8913
Epoch: 4820, Train Acc: 0.9170, Test Acc: 0.8935
Epoch: 4821, Train Acc: 0.9190, Test Acc: 0.8979
Epoch: 4822, Train Acc: 0.9132, Test Acc: 0.8990
Epoch: 4823, Train Acc: 0.8882, Test Acc: 0.8825
Epoch: 4824, Train Acc: 0.9047, Test Acc: 0.8782
Epoch: 4825, Train Acc: 0.9066, Test Acc: 0.8924
Epoch: 4826, Train Acc: 0.9176, Test Acc: 0.8902
Epoch: 4827, Train Acc: 0.9077, Test Acc: 0.8902
Epoch: 4828, Train Acc: 0.8973, Test Acc: 0.8705
Epoch: 4829, Train Acc: 0.9099, Test Acc: 0.8836
Epoch: 4830, Train Acc: 0.9143, Test Acc: 0.8771
Epoch: 4831, Train Acc: 0.9126, Test Acc: 0.8946
Epoch: 4832, Train Acc: 0.8970, Test Acc: 0.8825
Epoch: 4833, Train Acc: 0.9099, Test Acc: 0.9001
Epoch: 4834, Train Acc: 0.9025, Test Acc: 0.8814
Epoch: 4835, Train Acc: 0.9162, Test Acc: 0.9012
Epoch: 4836, Train Acc: 0.9118, Test Acc: 0.8957
Epoch: 4837, Train Acc: 0.9019, Test Acc: 0.8760
Epoch: 4838, Train Acc: 0.9162, Test Acc: 0.8902
Epoch: 4839, Train Acc: 0.9058, Test Acc: 0.8814
Epoch: 4840, Train Acc: 0.9047, Test Acc: 0.8913
Epoch: 4841, Train Acc: 0.8940, Test Acc: 0.8814
Epoch: 4842, Train Acc: 0.9118, Test Acc: 0.8869
Epoch: 4843, Train Acc: 0.9228, Test Acc: 0.9023
Epoch: 4844, Train Acc: 0.8923, Test Acc: 0.8902
Epoch: 4845, Train Acc: 0.9074, Test Acc: 0.8957
Epoch: 4846, Train Acc: 0.9113, Test Acc: 0.8924
Epoch: 4847, Train Acc: 0.9104, Test Acc: 0.8946
Epoch: 4848, Train Acc: 0.9129, Test Acc: 0.8836
Epoch: 4849, Train Acc: 0.9077, Test Acc: 0.8935
Epoch: 4850, Train Acc: 0.8698, Test Acc: 0.8408
Epoch: 4851, Train Acc: 0.9000, Test Acc: 0.8738
Epoch: 4852, Train Acc: 0.9159, Test Acc: 0.8891
Epoch: 4853, Train Acc: 0.9099, Test Acc: 0.8924
Epoch: 4854, Train Acc: 0.9113, Test Acc: 0.8924
Epoch: 4855, Train Acc: 0.8978, Test Acc: 0.8727
Epoch: 4856, Train Acc: 0.9080, Test Acc: 0.8979
Epoch: 4857, Train Acc: 0.9041, Test Acc: 0.8979
Epoch: 4858, Train Acc: 0.8882, Test Acc: 0.8804
Epoch: 4859, Train Acc: 0.9071, Test Acc: 0.8814
Epoch: 4860, Train Acc: 0.9058, Test Acc: 0.8990
Epoch: 4861, Train Acc: 0.9140, Test Acc: 0.8880
Epoch: 4862, Train Acc: 0.9102, Test Acc: 0.8825
Epoch: 4863, Train Acc: 0.9080, Test Acc: 0.8847
Epoch: 4864, Train Acc: 0.9066, Test Acc: 0.8902
Epoch: 4865, Train Acc: 0.9055, Test Acc: 0.8902
Epoch: 4866, Train Acc: 0.9121, Test Acc: 0.8935
Epoch: 4867, Train Acc: 0.9209, Test Acc: 0.8924
Epoch: 4868, Train Acc: 0.9137, Test Acc: 0.8847
Epoch: 4869, Train Acc: 0.9198, Test Acc: 0.9045
Epoch: 4870, Train Acc: 0.9044, Test Acc: 0.8749
Epoch: 4871, Train Acc: 0.9096, Test Acc: 0.8913
Epoch: 4872, Train Acc: 0.9071, Test Acc: 0.8858
Epoch: 4873, Train Acc: 0.9052, Test Acc: 0.8847
Epoch: 4874, Train Acc: 0.9088, Test Acc: 0.8946
Epoch: 4875, Train Acc: 0.8832, Test Acc: 0.8628
Epoch: 4876, Train Acc: 0.9085, Test Acc: 0.8836
Epoch: 4877, Train Acc: 0.9195, Test Acc: 0.8913
Epoch: 4878, Train Acc: 0.8321, Test Acc: 0.8156
Epoch: 4879, Train Acc: 0.8934, Test Acc: 0.8727
Epoch: 4880, Train Acc: 0.9066, Test Acc: 0.8880
Epoch: 4881, Train Acc: 0.9091, Test Acc: 0.9034
Epoch: 4882, Train Acc: 0.9074, Test Acc: 0.8814
Epoch: 4883, Train Acc: 0.9126, Test Acc: 0.8990
Epoch: 4884, Train Acc: 0.9179, Test Acc: 0.8957
Epoch: 4885, Train Acc: 0.9049, Test Acc: 0.8814
Epoch: 4886, Train Acc: 0.8942, Test Acc: 0.8683
Epoch: 4887, Train Acc: 0.9124, Test Acc: 0.8924
Epoch: 4888, Train Acc: 0.9115, Test Acc: 0.8902
Epoch: 4889, Train Acc: 0.9187, Test Acc: 0.8869
Epoch: 4890, Train Acc: 0.9148, Test Acc: 0.8935
Epoch: 4891, Train Acc: 0.9190, Test Acc: 0.9056
Epoch: 4892, Train Acc: 0.8854, Test Acc: 0.8760
Epoch: 4893, Train Acc: 0.8992, Test Acc: 0.8836
Epoch: 4894, Train Acc: 0.9157, Test Acc: 0.8935
Epoch: 4895, Train Acc: 0.9129, Test Acc: 0.8946
Epoch: 4896, Train Acc: 0.8703, Test Acc: 0.8617
Epoch: 4897, Train Acc: 0.9014, Test Acc: 0.8760
Epoch: 4898, Train Acc: 0.9115, Test Acc: 0.8902
Epoch: 4899, Train Acc: 0.9132, Test Acc: 0.8957
Epoch: 4900, Train Acc: 0.9124, Test Acc: 0.8804
Epoch: 4901, Train Acc: 0.9176, Test Acc: 0.8946
Epoch: 4902, Train Acc: 0.9022, Test Acc: 0.9023
Epoch: 4903, Train Acc: 0.9115, Test Acc: 0.8924
Epoch: 4904, Train Acc: 0.9063, Test Acc: 0.9001
Epoch: 4905, Train Acc: 0.9176, Test Acc: 0.8869
Epoch: 4906, Train Acc: 0.9143, Test Acc: 0.8913
Epoch: 4907, Train Acc: 0.8984, Test Acc: 0.8968
Epoch: 4908, Train Acc: 0.8810, Test Acc: 0.8617
Epoch: 4909, Train Acc: 0.9124, Test Acc: 0.9034
Epoch: 4910, Train Acc: 0.9129, Test Acc: 0.8880
Epoch: 4911, Train Acc: 0.9124, Test Acc: 0.8891
Epoch: 4912, Train Acc: 0.9126, Test Acc: 0.9001
Epoch: 4913, Train Acc: 0.9157, Test Acc: 0.8902
Epoch: 4914, Train Acc: 0.9008, Test Acc: 0.8749
Epoch: 4915, Train Acc: 0.9096, Test Acc: 0.8814
Epoch: 4916, Train Acc: 0.9176, Test Acc: 0.8968
Epoch: 4917, Train Acc: 0.9008, Test Acc: 0.8902
Epoch: 4918, Train Acc: 0.9069, Test Acc: 0.8880
Epoch: 4919, Train Acc: 0.9110, Test Acc: 0.8990
Epoch: 4920, Train Acc: 0.8777, Test Acc: 0.8804
Epoch: 4921, Train Acc: 0.8868, Test Acc: 0.8913
Epoch: 4922, Train Acc: 0.9093, Test Acc: 0.8825
Epoch: 4923, Train Acc: 0.9082, Test Acc: 0.8869
Epoch: 4924, Train Acc: 0.9220, Test Acc: 0.8990
Epoch: 4925, Train Acc: 0.9096, Test Acc: 0.8793
Epoch: 4926, Train Acc: 0.9148, Test Acc: 0.8869
Epoch: 4927, Train Acc: 0.9019, Test Acc: 0.8694
Epoch: 4928, Train Acc: 0.9107, Test Acc: 0.8990
Epoch: 4929, Train Acc: 0.9137, Test Acc: 0.8924
Epoch: 4930, Train Acc: 0.9041, Test Acc: 0.8869
Epoch: 4931, Train Acc: 0.9135, Test Acc: 0.8814
Epoch: 4932, Train Acc: 0.9129, Test Acc: 0.8968
Epoch: 4933, Train Acc: 0.8948, Test Acc: 0.8836
Epoch: 4934, Train Acc: 0.9151, Test Acc: 0.8990
Epoch: 4935, Train Acc: 0.9102, Test Acc: 0.8880
Epoch: 4936, Train Acc: 0.8978, Test Acc: 0.8749
Epoch: 4937, Train Acc: 0.9104, Test Acc: 0.8968
Epoch: 4938, Train Acc: 0.9102, Test Acc: 0.8793
Epoch: 4939, Train Acc: 0.9063, Test Acc: 0.8749
Epoch: 4940, Train Acc: 0.8569, Test Acc: 0.8507
Epoch: 4941, Train Acc: 0.9005, Test Acc: 0.8771
Epoch: 4942, Train Acc: 0.9093, Test Acc: 0.8957
Epoch: 4943, Train Acc: 0.9176, Test Acc: 0.9001
Epoch: 4944, Train Acc: 0.9110, Test Acc: 0.9067
Epoch: 4945, Train Acc: 0.8871, Test Acc: 0.8814
Epoch: 4946, Train Acc: 0.9077, Test Acc: 0.9001
Epoch: 4947, Train Acc: 0.9126, Test Acc: 0.8946
Epoch: 4948, Train Acc: 0.9113, Test Acc: 0.9034
Epoch: 4949, Train Acc: 0.9088, Test Acc: 0.9001
Epoch: 4950, Train Acc: 0.8940, Test Acc: 0.8880
Epoch: 4951, Train Acc: 0.9159, Test Acc: 0.8935
Epoch: 4952, Train Acc: 0.8626, Test Acc: 0.8518
Epoch: 4953, Train Acc: 0.9181, Test Acc: 0.9023
Epoch: 4954, Train Acc: 0.9107, Test Acc: 0.8869
Epoch: 4955, Train Acc: 0.9085, Test Acc: 0.8804
Epoch: 4956, Train Acc: 0.8951, Test Acc: 0.8738
Epoch: 4957, Train Acc: 0.9159, Test Acc: 0.8902
Epoch: 4958, Train Acc: 0.9154, Test Acc: 0.8957
Epoch: 4959, Train Acc: 0.9044, Test Acc: 0.8782
Epoch: 4960, Train Acc: 0.9104, Test Acc: 0.9056
Epoch: 4961, Train Acc: 0.9093, Test Acc: 0.8990
Epoch: 4962, Train Acc: 0.8931, Test Acc: 0.8913
Epoch: 4963, Train Acc: 0.9151, Test Acc: 0.8935
Epoch: 4964, Train Acc: 0.9033, Test Acc: 0.8804
Epoch: 4965, Train Acc: 0.9187, Test Acc: 0.8990
Epoch: 4966, Train Acc: 0.9154, Test Acc: 0.9012
Epoch: 4967, Train Acc: 0.9025, Test Acc: 0.8793
Epoch: 4968, Train Acc: 0.9066, Test Acc: 0.8913
Epoch: 4969, Train Acc: 0.9082, Test Acc: 0.8869
Epoch: 4970, Train Acc: 0.9085, Test Acc: 0.8880
Epoch: 4971, Train Acc: 0.9055, Test Acc: 0.8825
Epoch: 4972, Train Acc: 0.9187, Test Acc: 0.8935
Epoch: 4973, Train Acc: 0.9165, Test Acc: 0.8902
Epoch: 4974, Train Acc: 0.9055, Test Acc: 0.8782
Epoch: 4975, Train Acc: 0.9025, Test Acc: 0.8957
Epoch: 4976, Train Acc: 0.9223, Test Acc: 0.8990
Epoch: 4977, Train Acc: 0.9019, Test Acc: 0.8771
Epoch: 4978, Train Acc: 0.9058, Test Acc: 0.8869
Epoch: 4979, Train Acc: 0.8942, Test Acc: 0.8771
Epoch: 4980, Train Acc: 0.9135, Test Acc: 0.9023
Epoch: 4981, Train Acc: 0.9044, Test Acc: 0.8793
Epoch: 4982, Train Acc: 0.8909, Test Acc: 0.8738
Epoch: 4983, Train Acc: 0.9036, Test Acc: 0.8749
Epoch: 4984, Train Acc: 0.9179, Test Acc: 0.8935
Epoch: 4985, Train Acc: 0.9058, Test Acc: 0.8902
Epoch: 4986, Train Acc: 0.9027, Test Acc: 0.8880
Epoch: 4987, Train Acc: 0.8940, Test Acc: 0.8672
Epoch: 4988, Train Acc: 0.9143, Test Acc: 0.8979
Epoch: 4989, Train Acc: 0.9096, Test Acc: 0.8804
Epoch: 4990, Train Acc: 0.9071, Test Acc: 0.8902
Epoch: 4991, Train Acc: 0.8788, Test Acc: 0.8540
Epoch: 4992, Train Acc: 0.9124, Test Acc: 0.8869
Epoch: 4993, Train Acc: 0.9143, Test Acc: 0.8990
Epoch: 4994, Train Acc: 0.9003, Test Acc: 0.8782
Epoch: 4995, Train Acc: 0.9058, Test Acc: 0.8771
Epoch: 4996, Train Acc: 0.9003, Test Acc: 0.8814
Epoch: 4997, Train Acc: 0.8860, Test Acc: 0.8782
Epoch: 4998, Train Acc: 0.8970, Test Acc: 0.8804
Epoch: 4999, Train Acc: 0.9220, Test Acc: 0.8990
Epoch: 5000, Train Acc: 0.9157, Test Acc: 0.8891
Epoch: 5001, Train Acc: 0.9126, Test Acc: 0.8968
Epoch: 5002, Train Acc: 0.9118, Test Acc: 0.8836
Epoch: 5003, Train Acc: 0.9140, Test Acc: 0.8869
Epoch: 5004, Train Acc: 0.9162, Test Acc: 0.8968
Epoch: 5005, Train Acc: 0.9022, Test Acc: 0.8924
Epoch: 5006, Train Acc: 0.9088, Test Acc: 0.8727
Epoch: 5007, Train Acc: 0.8986, Test Acc: 0.8880
Epoch: 5008, Train Acc: 0.8981, Test Acc: 0.8913
Epoch: 5009, Train Acc: 0.9206, Test Acc: 0.9100
Epoch: 5010, Train Acc: 0.9030, Test Acc: 0.8771
Epoch: 5011, Train Acc: 0.8970, Test Acc: 0.8672
Epoch: 5012, Train Acc: 0.9126, Test Acc: 0.8990
Epoch: 5013, Train Acc: 0.9102, Test Acc: 0.8968
Epoch: 5014, Train Acc: 0.8920, Test Acc: 0.8716
Epoch: 5015, Train Acc: 0.9093, Test Acc: 0.8793
Epoch: 5016, Train Acc: 0.8945, Test Acc: 0.8694
Epoch: 5017, Train Acc: 0.8992, Test Acc: 0.8749
Epoch: 5018, Train Acc: 0.9162, Test Acc: 0.8847
Epoch: 5019, Train Acc: 0.9113, Test Acc: 0.8902
Epoch: 5020, Train Acc: 0.9104, Test Acc: 0.8869
